Year,Month,City,State,PM2.5(µg/m³),PM10(µg/m³),NO2(µg/m³),SO2(µg/m³),CO(mg/m³),O3(µg/m³),AQI,AQI_Category
2022,Jan,Thiruvananthapuram,Kerala,18.3,35.6,31.7,29.8,5.39,62.2,54,Satisfactory
2022,Feb,Thiruvananthapuram,Kerala,53.6,77.7,22.5,21.5,3.83,83.9,111,Moderate
2022,Mar,Thiruvananthapuram,Kerala,43.6,63.1,23.6,36.7,1.41,55.1,98,Satisfactory
2022,Apr,Thiruvananthapuram,Kerala,89.3,126.6,40.4,38.2,1.5,63.0,188,Moderate
2022,May,Thiruvananthapuram,Kerala,87.5,130.7,36.3,30.8,3.78,56.4,181,Moderate
2022,Jun,Thiruvananthapuram,Kerala,29.0,50.6,28.1,20.7,2.2,86.7,69,Satisfactory
2022,Jul,Thiruvananthapuram,Kerala,75.8,122.8,38.9,13.2,2.65,46.9,155,Moderate
2022,Aug,Thiruvananthapuram,Kerala,66.6,110.5,32.8,29.6,2.45,92.3,141,Moderate
2022,Sep,Thiruvananthapuram,Kerala,27.0,51.8,30.8,18.8,3.6,60.9,66,Satisfactory
2022,Oct,Thiruvananthapuram,Kerala,46.4,65.0,13.0,29.2,3.03,75.1,97,Satisfactory
2022,Nov,Thiruvananthapuram,Kerala,91.3,171.5,10.9,14.4,3.38,37.3,173,Moderate
2022,Dec,Thiruvananthapuram,Kerala,92.1,189.9,53.8,20.5,4.68,28.8,193,Moderate
2022,Jan,Kochi,Kerala,37.6,64.8,48.1,21.0,1.01,46.2,93,Satisfactory
2022,Feb,Kochi,Kerala,38.9,62.6,16.9,18.4,2.63,81.5,82,Satisfactory
2022,Mar,Kochi,Kerala,78.1,137.9,32.9,31.8,4.91,73.3,163,Moderate
2022,Apr,Kochi,Kerala,78.4,161.3,10.2,35.4,1.74,57.0,155,Moderate
2022,May,Kochi,Kerala,78.1,148.6,15.9,27.4,0.66,47.3,155,Moderate
2022,Jun,Kochi,Kerala,79.5,135.1,40.4,29.9,4.57,80.4,168,Moderate
2022,Jul,Kochi,Kerala,12.6,21.3,33.0,5.1,3.12,67.8,37,Good
2022,Aug,Kochi,Kerala,80.8,166.4,14.9,11.5,3.73,28.9,154,Moderate
2022,Sep,Kochi,Kerala,30.6,55.2,17.2,31.9,4.76,20.8,71,Satisfactory
2022,Oct,Kochi,Kerala,56.2,110.0,60.7,13.1,1.18,89.9,129,Moderate
2022,Nov,Kochi,Kerala,87.5,134.6,31.8,29.6,4.7,31.8,179,Moderate
2022,Dec,Kochi,Kerala,67.2,132.1,37.7,9.1,0.48,41.1,138,Moderate
2022,Jan,Kozhikode,Kerala,79.1,113.2,8.4,16.4,0.63,30.3,150,Moderate
2022,Feb,Kozhikode,Kerala,13.9,24.6,45.6,18.8,1.0,45.2,48,Good
2022,Mar,Kozhikode,Kerala,61.0,125.6,61.6,11.9,0.36,86.1,138,Moderate
2022,Apr,Kozhikode,Kerala,88.9,153.0,49.7,35.0,3.47,89.6,190,Moderate
2022,May,Kozhikode,Kerala,14.0,22.3,23.0,7.5,5.04,20.5,36,Good
2022,Jun,Kozhikode,Kerala,67.8,98.3,27.5,18.5,1.24,60.7,138,Moderate
2022,Jul,Kozhikode,Kerala,56.4,91.5,47.8,8.9,1.3,47.1,123,Moderate
2022,Aug,Kozhikode,Kerala,43.4,67.0,57.6,33.6,0.86,48.3,111,Moderate
2022,Sep,Kozhikode,Kerala,31.3,53.7,22.9,21.6,5.1,49.4,71,Satisfactory
2022,Oct,Kozhikode,Kerala,66.0,119.9,48.6,5.3,4.17,95.6,139,Moderate
2022,Nov,Kozhikode,Kerala,62.1,99.4,44.3,29.3,3.71,30.0,138,Moderate
2022,Dec,Kozhikode,Kerala,92.8,192.0,30.9,25.0,0.51,99.1,186,Moderate
2022,Jan,Thrissur,Kerala,80.0,147.6,49.1,10.0,1.9,38.2,166,Moderate
2022,Feb,Thrissur,Kerala,61.5,90.1,56.4,20.1,2.61,26.6,139,Moderate
2022,Mar,Thrissur,Kerala,68.8,135.7,42.0,12.0,4.38,29.9,144,Moderate
2022,Apr,Thrissur,Kerala,80.7,145.8,23.6,22.0,3.57,39.2,161,Moderate
2022,May,Thrissur,Kerala,82.3,139.5,56.2,33.9,0.82,71.0,180,Moderate
2022,Jun,Thrissur,Kerala,37.8,72.9,37.3,19.9,4.96,22.7,88,Satisfactory
2022,Jul,Thrissur,Kerala,58.3,95.0,9.9,30.9,3.22,91.3,118,Moderate
2022,Aug,Thrissur,Kerala,61.7,100.9,61.2,7.3,0.57,78.1,137,Moderate
2022,Sep,Thrissur,Kerala,42.8,70.7,55.3,15.1,4.92,70.8,103,Moderate
2022,Oct,Thrissur,Kerala,39.3,56.7,21.2,38.8,2.41,31.1,90,Satisfactory
2022,Nov,Thrissur,Kerala,36.7,74.5,16.9,31.8,1.0,96.8,82,Satisfactory
2022,Dec,Thrissur,Kerala,56.0,80.1,58.3,16.3,4.1,60.9,129,Moderate
2022,Jan,Kannur,Kerala,19.7,29.0,16.1,9.0,0.57,21.9,44,Good
2022,Feb,Kannur,Kerala,90.7,132.8,35.5,7.4,1.42,80.6,179,Moderate
2022,Mar,Kannur,Kerala,89.9,155.4,8.3,40.0,0.55,49.9,177,Moderate
2022,Apr,Kannur,Kerala,56.7,114.8,52.4,25.5,2.37,86.4,130,Moderate
2022,May,Kannur,Kerala,84.1,169.1,46.8,6.6,1.85,57.8,172,Moderate
2022,Jun,Kannur,Kerala,53.9,106.9,20.8,27.6,2.25,81.6,113,Moderate
2022,Jul,Kannur,Kerala,28.2,48.9,13.6,10.8,5.16,43.9,59,Satisfactory
2022,Aug,Kannur,Kerala,86.1,152.1,10.1,32.3,0.57,85.8,168,Moderate
2022,Sep,Kannur,Kerala,12.7,23.8,16.9,15.7,5.25,57.9,34,Good
2022,Oct,Kannur,Kerala,66.6,127.8,13.9,34.0,5.05,30.7,135,Moderate
2022,Nov,Kannur,Kerala,57.3,91.6,48.0,4.0,2.97,83.0,123,Moderate
2022,Dec,Kannur,Kerala,73.0,107.7,53.0,11.8,4.5,58.8,156,Moderate
2022,Jan,Kollam,Kerala,25.3,48.4,51.6,28.9,5.32,39.0,74,Satisfactory
2022,Feb,Kollam,Kerala,31.6,47.5,37.1,17.8,2.15,55.7,77,Satisfactory
2022,Mar,Kollam,Kerala,34.8,48.8,33.5,13.2,2.64,94.2,79,Satisfactory
2022,Apr,Kollam,Kerala,26.9,49.7,42.8,13.4,2.75,97.5,69,Satisfactory
2022,May,Kollam,Kerala,40.4,76.7,53.4,16.3,5.45,69.3,98,Satisfactory
2022,Jun,Kollam,Kerala,53.6,101.9,30.9,29.4,1.73,94.0,117,Moderate
2022,Jul,Kollam,Kerala,57.0,89.4,31.6,36.1,4.5,57.7,126,Moderate
2022,Aug,Kollam,Kerala,41.2,68.5,61.0,7.2,4.92,88.3,100,Satisfactory
2022,Sep,Kollam,Kerala,30.6,50.3,38.8,32.7,5.24,99.3,80,Satisfactory
2022,Oct,Kollam,Kerala,35.3,54.2,34.3,23.6,3.71,26.8,84,Satisfactory
2022,Nov,Kollam,Kerala,65.6,134.1,57.4,37.9,5.1,96.8,152,Moderate
2022,Dec,Kollam,Kerala,16.0,32.7,22.6,14.9,2.68,96.3,42,Good
2022,Jan,Alappuzha,Kerala,62.2,102.4,28.2,36.5,4.58,29.3,134,Moderate
2022,Feb,Alappuzha,Kerala,32.6,54.1,19.7,23.8,1.46,65.1,73,Satisfactory
2022,Mar,Alappuzha,Kerala,89.7,178.9,13.4,10.7,2.45,71.0,170,Moderate
2022,Apr,Alappuzha,Kerala,44.1,69.5,26.6,10.5,4.78,75.2,93,Satisfactory
2022,May,Alappuzha,Kerala,46.1,87.1,36.1,22.5,2.21,58.0,104,Moderate
2022,Jun,Alappuzha,Kerala,93.8,182.8,52.7,7.6,2.92,48.1,192,Moderate
2022,Jul,Alappuzha,Kerala,19.4,32.5,12.0,11.7,4.45,74.3,43,Good
2022,Aug,Alappuzha,Kerala,70.0,101.9,16.9,3.8,0.81,26.3,133,Moderate
2022,Sep,Alappuzha,Kerala,91.7,185.8,19.0,12.4,5.3,64.7,176,Moderate
2022,Oct,Alappuzha,Kerala,42.6,73.6,22.7,24.6,4.07,60.3,93,Satisfactory
2022,Nov,Alappuzha,Kerala,80.1,118.5,40.6,39.6,1.08,58.6,172,Moderate
2022,Dec,Alappuzha,Kerala,64.3,105.2,60.1,21.0,2.79,92.0,146,Moderate
2022,Jan,Palakkad,Kerala,13.3,26.7,15.0,17.0,2.84,57.1,35,Good
2022,Feb,Palakkad,Kerala,15.3,24.8,27.3,38.4,5.07,65.9,49,Good
2022,Mar,Palakkad,Kerala,89.5,179.4,28.3,7.3,3.46,44.5,174,Moderate
2022,Apr,Palakkad,Kerala,12.8,26.7,60.3,22.9,3.51,72.8,54,Satisfactory
2022,May,Palakkad,Kerala,88.9,153.6,39.5,11.4,1.56,60.8,179,Moderate
2022,Jun,Palakkad,Kerala,31.0,44.1,27.9,30.7,1.74,88.7,76,Satisfactory
2022,Jul,Palakkad,Kerala,70.3,130.6,56.2,5.7,1.23,92.6,150,Moderate
2022,Aug,Palakkad,Kerala,87.3,127.0,49.8,3.6,1.0,27.0,178,Moderate
2022,Sep,Palakkad,Kerala,36.4,60.9,57.2,19.1,0.94,40.3,94,Satisfactory
2022,Oct,Palakkad,Kerala,12.5,17.7,31.3,22.0,1.6,49.2,41,Good
2022,Nov,Palakkad,Kerala,20.6,38.3,29.2,9.0,2.89,35.1,51,Satisfactory
2022,Dec,Palakkad,Kerala,36.2,53.8,50.2,13.3,5.27,51.2,89,Satisfactory
2023,Jan,Thiruvananthapuram,Kerala,24.9,47.2,47.6,35.6,0.98,82.8,74,Satisfactory
2023,Feb,Thiruvananthapuram,Kerala,83.4,134.5,32.5,25.9,1.58,89.5,170,Moderate
2023,Mar,Thiruvananthapuram,Kerala,70.0,140.0,32.3,22.2,1.31,43.7,145,Moderate
2023,Apr,Thiruvananthapuram,Kerala,72.5,150.2,16.2,4.9,0.65,53.7,138,Moderate
2023,May,Thiruvananthapuram,Kerala,77.8,121.2,33.8,22.1,4.66,31.5,160,Moderate
2023,Jun,Thiruvananthapuram,Kerala,13.2,23.2,27.2,13.8,4.32,74.0,38,Good
2023,Jul,Thiruvananthapuram,Kerala,19.0,33.9,51.1,36.7,0.3,84.2,65,Satisfactory
2023,Aug,Thiruvananthapuram,Kerala,15.6,29.3,40.3,38.2,3.59,23.7,55,Satisfactory
2023,Sep,Thiruvananthapuram,Kerala,67.6,106.7,52.9,4.2,1.99,73.5,144,Moderate
2023,Oct,Thiruvananthapuram,Kerala,24.9,46.1,45.7,30.1,4.85,51.9,72,Satisfactory
2023,Nov,Thiruvananthapuram,Kerala,23.8,37.7,29.0,5.0,3.98,23.2,55,Satisfactory
2023,Dec,Thiruvananthapuram,Kerala,16.8,34.5,51.5,12.4,2.08,85.7,54,Satisfactory
2023,Jan,Kochi,Kerala,63.4,100.5,32.2,34.7,0.3,99.4,137,Moderate
2023,Feb,Kochi,Kerala,59.0,90.1,51.2,5.8,2.43,65.0,128,Moderate
2023,Mar,Kochi,Kerala,32.5,65.6,45.6,9.0,1.09,23.1,79,Satisfactory
2023,Apr,Kochi,Kerala,59.4,90.9,37.3,33.3,4.87,27.5,131,Moderate
2023,May,Kochi,Kerala,39.6,67.0,28.7,18.5,2.69,80.0,88,Satisfactory
2023,Jun,Kochi,Kerala,37.4,61.4,29.1,8.6,3.58,50.8,81,Satisfactory
2023,Jul,Kochi,Kerala,88.0,173.8,20.4,12.0,4.37,63.9,170,Moderate
2023,Aug,Kochi,Kerala,12.8,23.6,29.3,32.1,4.18,93.6,44,Good
2023,Sep,Kochi,Kerala,70.0,142.7,23.4,15.5,0.61,89.1,140,Moderate
2023,Oct,Kochi,Kerala,24.8,44.3,35.5,33.1,2.32,29.7,68,Satisfactory
2023,Nov,Kochi,Kerala,43.8,62.8,24.3,26.3,0.6,99.2,96,Satisfactory
2023,Dec,Kochi,Kerala,56.5,91.0,53.0,8.1,1.97,94.8,125,Moderate
2023,Jan,Kozhikode,Kerala,31.9,61.0,12.4,22.7,3.72,35.2,69,Satisfactory
2023,Feb,Kozhikode,Kerala,39.2,70.0,39.9,8.7,2.44,100.0,89,Satisfactory
2023,Mar,Kozhikode,Kerala,38.8,75.7,18.9,20.1,2.99,66.9,83,Satisfactory
2023,Apr,Kozhikode,Kerala,71.6,140.1,45.8,32.9,4.91,44.7,157,Moderate
2023,May,Kozhikode,Kerala,80.7,142.4,22.0,9.4,4.28,70.2,156,Moderate
2023,Jun,Kozhikode,Kerala,17.9,32.4,10.4,17.5,3.27,71.3,41,Good
2023,Jul,Kozhikode,Kerala,25.1,35.9,39.1,33.3,4.44,47.5,70,Satisfactory
2023,Aug,Kozhikode,Kerala,59.9,114.0,55.2,21.2,4.85,44.1,136,Moderate
2023,Sep,Kozhikode,Kerala,30.2,48.5,47.4,35.8,2.75,75.1,84,Satisfactory
2023,Oct,Kozhikode,Kerala,23.5,41.2,31.5,19.0,1.28,69.1,60,Satisfactory
2023,Nov,Kozhikode,Kerala,67.8,125.1,48.1,20.0,4.73,64.8,147,Moderate
2023,Dec,Kozhikode,Kerala,85.2,143.7,45.8,10.3,0.73,94.4,174,Moderate
2023,Jan,Thrissur,Kerala,42.8,61.3,41.4,37.5,4.3,99.0,104,Moderate
2023,Feb,Thrissur,Kerala,89.6,154.0,20.6,5.4,1.72,69.8,171,Moderate
2023,Mar,Thrissur,Kerala,87.6,122.7,52.1,31.3,3.89,28.5,187,Moderate
2023,Apr,Thrissur,Kerala,16.4,31.4,42.6,16.7,2.1,20.7,51,Satisfactory
2023,May,Thrissur,Kerala,94.5,187.6,60.6,33.3,2.69,87.3,204,Poor
2023,Jun,Thrissur,Kerala,28.5,53.3,20.8,17.5,4.83,52.8,64,Satisfactory
2023,Jul,Thrissur,Kerala,86.2,156.9,23.9,12.6,0.32,64.9,168,Moderate
2023,Aug,Thrissur,Kerala,81.6,127.1,33.9,39.4,2.35,95.0,172,Moderate
2023,Sep,Thrissur,Kerala,80.6,140.7,42.3,5.4,2.99,80.3,163,Moderate
2023,Oct,Thrissur,Kerala,31.1,44.7,9.6,8.9,1.54,84.0,62,Satisfactory
